Unique_member_identifier,AccountOpenKey,AccountCloseKey,isAutoEnrolled,Birthdate,loadtime,EnrollmentSourceKey,isBNS,isVCL,isPrePaid
AA429C49-984C-4763-93E3-7AC49A96B37C,20150909,20150928,TRUE,1979-02-25 00:00:00,2015-09-29 01:04:02,13,FALSE,FALSE,FALSE
1F6D4C1C-252B-48E7-9BE6-4EBC4C13AC61,20150909,21000101,FALSE,1988-02-18 00:00:00,2016-03-11 01:06:47,4,FALSE,TRUE,FALSE
F7008A59-04A4-411C-89CD-B784E2EEAF62,20150909,21000101,FALSE,1996-04-10 00:00:00,2015-09-09 20:55:00,19,FALSE,FALSE,FALSE
44122B7F-F2AF-4C2B-B09A-53E01FC5898F,20150910,21000101,TRUE,1988-09-12 00:00:00,2016-03-30 15:03:26,13,TRUE,TRUE,FALSE
96F9F675-22CD-4CC4-BD0E-E5158AAE5C76,20150910,21000101,TRUE,1989-10-25 00:00:00,2016-03-30 15:03:26,13,TRUE,TRUE,FALSE
3CA5D466-B870-4A9E-9562-A406C3E212A0,20150831,20151007,FALSE,1972-06-26 00:00:00,2015-10-07 17:55:00,26,FALSE,FALSE,FALSE
D0DA983D-C582-4DBB-83EA-AD8CA6FD89C0,20150901,21000101,TRUE,1993-12-04 00:00:00,2015-09-02 01:06:45,13,TRUE,FALSE,FALSE
B0158CE6-E665-4E71-9245-A68D37471E5B,20150901,21000101,TRUE,1996-11-03 00:00:00,2016-03-30 15:03:26,13,TRUE,TRUE,FALSE
B99EAE43-02C9-4A29-A352-2E5354E8DA69,20150901,21000101,TRUE,1988-02-14 00:00:00,2015-09-02 01:06:45,13,TRUE,FALSE,FALSE
19029C2A-24E5-4810-90A3-08829C41F1A8,20150901,21000101,FALSE,1955-06-22 00:00:00,2015-09-01 20:55:00,4,FALSE,FALSE,FALSE
B5E41CCF-849E-4398-AE4A-949B0006CA39,20150901,21000101,FALSE,2000-10-30 00:00:00,2016-08-10 01:22:26,4,TRUE,FALSE,FALSE
A0F4D6DC-3FC2-4586-BA63-3A13C5B34115,20150902,21000101,TRUE,1997-03-30 00:00:00,2016-03-30 15:03:26,13,TRUE,TRUE,FALSE
164E71EA-0445-4E85-980C-C275043597C3,20150902,21000101,TRUE,1996-07-28 00:00:00,2016-03-31 01:05:40,13,TRUE,TRUE,FALSE
EF93AAEC-BA48-411D-AA91-243CB087D56F,20150902,21000101,FALSE,1958-05-07 00:00:00,2015-09-02 23:55:00,4,FALSE,FALSE,FALSE
C0B46392-4959-4F74-AEC3-0C9422DA4B19,20150903,21000101,TRUE,1988-05-18 00:00:00,2016-03-30 15:03:26,13,TRUE,TRUE,FALSE
FB4F2FB1-2D21-437A-B106-50A3C5B33C07,20150903,21000101,TRUE,1997-11-28 00:00:00,2016-03-30 15:03:26,13,TRUE,TRUE,FALSE
76FFF77B-2F36-4D44-AA00-FD91635D0088,20150903,21000101,FALSE,1977-10-14 00:00:00,2015-09-03 09:55:00,4,FALSE,FALSE,FALSE
A5D520C0-B4A3-4799-BBCC-31E8926EB44B,20150903,21000101,FALSE,1997-06-18 00:00:00,2015-09-03 18:55:00,4,FALSE,FALSE,FALSE
BE254935-2C60-4034-A109-5C543C3D697C,20150903,21000101,FALSE,1985-07-28 00:00:00,2015-09-03 18:55:00,19,FALSE,FALSE,FALSE
58A629AC-59E1-4577-9BB2-0957C13B0162,20150904,21000101,TRUE,1994-11-04 00:00:00,2017-06-08 01:43:24,13,TRUE,FALSE,FALSE
BCF3A42D-8B31-403C-BEC5-63DADBBA2054,20150904,21000101,TRUE,1987-08-07 00:00:00,2016-03-30 15:03:26,13,TRUE,TRUE,FALSE
C4ABABA2-5E8C-4837-B7E0-AB8181462608,20150904,21000101,FALSE,1958-09-10 00:00:00,2015-09-04 14:55:00,4,FALSE,FALSE,FALSE
2771A634-80AE-40F4-9D01-23326BB35011,20150904,21000101,FALSE,1997-08-21 00:00:00,2015-09-04 23:55:00,19,FALSE,FALSE,FALSE
F34CB699-2926-4731-AFD4-BCD386853350,20150905,21000101,TRUE,1961-08-18 00:00:00,2015-09-06 01:07:09,13,TRUE,FALSE,FALSE
CEA652BE-54D0-493D-9A2F-D13A92E8D240,20150905,21000101,FALSE,1997-10-06 00:00:00,2015-09-05 08:55:00,4,FALSE,FALSE,FALSE
A0862505-A8FC-4D85-8FE6-B2364C16DB32,20150905,21000101,FALSE,1986-04-28 00:00:00,2015-09-05 14:55:00,2,FALSE,FALSE,FALSE
74DCCA10-78CA-4AFA-9C48-922F4F490FB1,20150915,21000101,TRUE,1996-11-09 00:00:00,2015-10-07 01:04:25,13,FALSE,TRUE,FALSE
8548FC06-4DB5-4D03-B3C9-BB4A05C3553A,20150915,21000101,TRUE,1966-04-18 00:00:00,2015-09-16 01:09:14,13,TRUE,FALSE,FALSE
CFD47E37-1FB1-4C99-A6FA-188B85BCF384,20150915,21000101,FALSE,1984-01-13 00:00:00,2016-05-06 15:51:54,2,FALSE,FALSE,FALSE
9B034DD7-377B-40BA-823F-656F9B8B3097,20150915,21000101,FALSE,1990-10-13 00:00:00,2015-09-15 16:55:00,26,FALSE,FALSE,FALSE
E40017D8-25E8-4D39-8187-B2A73B318E03,20150915,21000101,FALSE,2000-04-22 00:00:00,2015-09-15 20:55:00,19,FALSE,FALSE,FALSE
78DB96F2-ABE7-40F9-B7D1-23D1DC5E55D5,20150915,21000101,FALSE,1957-08-22 00:00:00,2015-09-15 22:55:00,19,FALSE,FALSE,FALSE
D5554295-E056-493E-846C-BD70AAB8B4C3,20150916,21000101,FALSE,1966-04-07 00:00:00,2015-09-16 18:55:00,19,FALSE,FALSE,FALSE
44431BCF-6CF0-4DEB-B4BA-858EBD4C96C1,20150917,21000101,TRUE,1998-09-13 00:00:00,2015-09-18 01:07:55,13,TRUE,FALSE,FALSE
AA76374E-3B78-4D66-9F96-FD3D7D810DFF,20150917,21000101,TRUE,1984-02-10 00:00:00,2015-09-18 01:07:55,13,TRUE,FALSE,FALSE
D9B88272-FE53-423B-9FE3-5C6729D142B7,20150917,21000101,TRUE,1999-04-15 00:00:00,2015-09-18 01:07:55,13,TRUE,FALSE,FALSE
5C228D1E-45BC-4C45-B594-97DED28B99DD,20150917,21000101,FALSE,1996-06-04 00:00:00,2015-09-17 13:55:00,19,FALSE,FALSE,FALSE
549E3A86-AF21-4CBD-8C64-41C189325146,20150917,21000101,FALSE,1984-05-05 00:00:00,2015-09-17 20:55:00,2,FALSE,FALSE,FALSE
5B413038-FCB8-4308-A68B-3A2588C66A5E,20150918,21000101,FALSE,1952-01-07 00:00:00,2015-09-18 13:55:00,4,FALSE,FALSE,FALSE
9485DD44-1B73-4621-B88A-EB6909C95936,20150918,21000101,FALSE,1967-04-11 00:00:00,2015-09-18 21:55:00,26,FALSE,FALSE,FALSE
CCA01974-1767-4DCD-A606-5893988AB380,20150828,21000101,TRUE,1992-10-04 00:00:00,2016-03-30 15:03:26,13,TRUE,TRUE,FALSE
652317D7-103D-4FC1-90DD-0B9173270DE3,20150828,21000101,TRUE,1997-06-29 00:00:00,2016-05-27 01:06:02,13,TRUE,TRUE,FALSE
4362ED81-4A4A-4663-ACAD-9F2A6E0F92FA,20150828,21000101,FALSE,1966-07-03 00:00:00,2015-08-28 19:55:00,19,FALSE,FALSE,FALSE
3A2F1E64-3CC8-43FD-B0DF-9237EC20FBD7,20150829,21000101,TRUE,1993-12-25 00:00:00,2015-12-26 01:05:05,13,TRUE,TRUE,FALSE
90F627B3-4C7C-46D4-A6EB-573ED28D3BF2,20150829,21000101,TRUE,1996-09-08 00:00:00,2015-08-30 01:07:00,13,TRUE,FALSE,FALSE
DFAEAB81-F60A-4923-8232-5BFC53A1DF11,20150829,21000101,TRUE,1944-10-04 00:00:00,2015-09-16 01:09:14,13,FALSE,TRUE,FALSE
5BED072C-ECB7-4673-A850-52B6F07EBA25,20150829,21000101,FALSE,2001-08-07 00:00:00,2016-07-20 01:08:32,2,TRUE,FALSE,FALSE
2ABA9CEE-C4D9-4137-ADA3-BEB7490E7BFE,20150830,21000101,FALSE,1996-09-21 00:00:00,2015-08-30 18:55:00,4,FALSE,FALSE,FALSE
C7310983-9D15-4281-91D6-8E24A0295EFF,20150830,21000101,FALSE,1989-01-24 00:00:00,2015-08-30 18:55:00,4,FALSE,FALSE,FALSE
FF37DB25-8E42-453E-8134-24F252DA7EA6,20150830,21000101,FALSE,1990-09-03 00:00:00,2015-08-30 19:55:01,4,FALSE,FALSE,FALSE
CF478190-CBE1-40BA-A426-66C0CDD5EAB6,20150919,21000101,FALSE,1994-01-10 00:00:00,2015-09-19 17:55:00,26,FALSE,FALSE,FALSE
C607CB34-6187-4C64-B1E1-F2A26025D98E,20150920,21000101,FALSE,1973-01-30 00:00:00,2015-09-20 13:55:00,4,FALSE,FALSE,FALSE
8BA2DD25-99E9-44CE-92B8-775C57DD171A,20150920,21000101,FALSE,1994-04-16 00:00:00,2015-09-20 15:55:00,19,FALSE,FALSE,FALSE
C23F056D-AB61-4154-BFB9-62E27F45FE05,20150921,21000101,FALSE,1982-02-07 00:00:00,2016-08-10 01:22:26,4,TRUE,FALSE,FALSE
FEB4E550-8571-4532-B412-5EBC227BC030,20150922,21000101,FALSE,1994-02-16 00:00:00,2015-09-22 17:55:00,4,FALSE,FALSE,FALSE
4366A17B-8CED-425C-B0E9-5575A69FF5BE,20150923,21000101,TRUE,2000-07-28 00:00:00,2015-09-24 01:08:00,13,TRUE,FALSE,FALSE
78D6665C-B0C9-4EBE-9789-2877EE8837AD,20150923,21000101,TRUE,1970-07-26 00:00:00,2015-09-24 01:08:00,13,TRUE,FALSE,FALSE
78C059F8-6F8F-47F2-BDA4-007E57AC28E5,20150924,21000101,TRUE,1952-08-07 00:00:00,2015-09-25 01:07:56,13,TRUE,FALSE,FALSE
64E36A30-98CB-49B4-91A7-1D7AE6DBB88F,20160907,21000101,FALSE,1962-06-24 00:00:00,2016-10-28 02:41:42,4,FALSE,FALSE,FALSE
DD96C6D6-39D4-4D99-B95F-82BC7B4EA6F7,20160908,21000101,TRUE,1991-11-13 00:00:00,2016-12-07 01:42:14,13,TRUE,TRUE,FALSE
2A1C1B65-D42A-4384-8A89-A6B7E59830F1,20160908,21000101,TRUE,1995-12-22 00:00:00,2016-09-13 20:53:30,13,TRUE,FALSE,FALSE
30A53350-AF01-48A4-996F-C5FD7CDD1A8B,20160908,21000101,FALSE,1981-04-03 00:00:00,2016-09-13 20:53:30,4,FALSE,FALSE,FALSE
C6738514-1A8A-4844-8202-C26DAFE4A9D3,20160908,21000101,FALSE,1981-11-12 00:00:00,2016-09-13 20:53:30,26,FALSE,FALSE,FALSE
2B9C0900-AE96-4C58-A9F0-56E7CF73FA6E,20160909,21000101,TRUE,1989-11-14 00:00:00,2016-09-13 20:53:30,13,TRUE,FALSE,FALSE
7D60C39A-8C1B-4557-956E-629CD60A67CF,20160910,21000101,FALSE,1958-12-22 00:00:00,2016-09-10 17:55:00,4,FALSE,FALSE,FALSE
13ADAFF2-345C-4DD3-867B-82DF66A7CC8A,20160910,21000101,FALSE,1999-08-12 00:00:00,2016-09-10 20:55:00,19,FALSE,FALSE,FALSE
0B74367B-34C8-4366-826B-5D85A4B25AA3,20160911,21000101,FALSE,1965-11-05 00:00:00,2016-09-13 20:53:30,4,FALSE,FALSE,FALSE
1161715E-1AAE-476C-80E5-17D9BC33AF4B,20160911,21000101,FALSE,1997-12-17 00:00:00,2016-09-12 01:55:00,4,FALSE,FALSE,FALSE
04BBDCE9-0AAC-401B-9F36-8F5F5CBF9CB9,20150826,21000101,TRUE,1965-06-28 00:00:00,2015-08-27 01:06:15,13,TRUE,FALSE,FALSE
ACB18F1D-D0C8-4A18-AC28-A359A1B4F43E,20150826,21000101,FALSE,1985-08-21 00:00:00,2015-08-26 18:55:00,4,FALSE,FALSE,FALSE
700FDBAF-D054-4463-975A-73535FC594F2,20150827,21000101,FALSE,1978-11-17 00:00:00,2015-08-27 23:55:00,4,FALSE,FALSE,FALSE
124CDC86-EDE4-4E89-A821-0E1B769AF0FA,20150821,21000101,TRUE,1987-11-28 00:00:00,2015-08-22 01:07:29,13,TRUE,FALSE,FALSE
D18552E7-B2C9-4F28-8DEA-4C262F99D7C0,20150821,21000101,TRUE,1991-10-20 00:00:00,2015-12-11 01:05:09,13,TRUE,TRUE,FALSE
82ED78CE-3F98-4142-9EC2-73CA12A89CF5,20150821,21000101,FALSE,1981-01-23 00:00:00,2015-08-21 14:55:01,4,FALSE,FALSE,FALSE
0DDD825B-2612-4796-98AF-FFA05292732B,20150821,21000101,FALSE,1998-03-26 00:00:00,2015-08-21 18:55:00,4,FALSE,FALSE,FALSE
E96BB9E1-C805-4000-A4DA-5579D31284BE,20150821,21000101,FALSE,1961-12-04 00:00:00,2015-08-21 21:55:00,19,FALSE,FALSE,FALSE
17740723-7973-4609-88C8-DA199307BC63,20150822,21000101,FALSE,1986-01-07 00:00:00,2015-08-22 13:55:00,4,FALSE,FALSE,FALSE
6F0D2F2C-310E-46A6-A0E8-09106BC131CB,20150823,21000101,TRUE,1997-09-07 00:00:00,2017-06-08 01:43:24,13,TRUE,FALSE,FALSE
5306108C-B946-4436-B799-D82C2E03219B,20150823,21000101,FALSE,1999-12-14 00:00:00,2015-08-23 18:55:00,19,FALSE,FALSE,FALSE
8190413B-0F3D-49D7-BD2E-3D912FFD851B,20150823,21000101,FALSE,1998-01-01 00:00:00,2015-08-23 19:55:00,19,FALSE,FALSE,FALSE
21BB1968-4044-43C9-9653-E0DB9A220ABA,20150824,21000101,FALSE,1958-06-20 00:00:00,2016-08-06 01:25:36,4,FALSE,FALSE,FALSE
19910A09-297B-4F97-A10F-A6452A69CE16,20150824,21000101,FALSE,1998-02-06 00:00:00,2015-08-24 03:55:00,4,FALSE,FALSE,FALSE
29803E97-091C-440C-99D0-92633D49D1C5,20150818,21000101,TRUE,1988-12-23 00:00:00,2015-08-19 01:07:06,13,TRUE,FALSE,FALSE
236EC210-9CF2-4E5C-9E05-49DA2F865F3A,20150818,21000101,TRUE,1996-07-27 00:00:00,2016-03-30 15:03:26,13,TRUE,TRUE,FALSE
708D2F24-5355-4F37-A37B-D1D9A676DBF9,20150818,21000101,TRUE,1973-12-19 00:00:00,2015-08-19 01:07:06,13,TRUE,FALSE,FALSE
11E63636-1659-4133-8866-EDE4E090FDCF,20150818,21000101,FALSE,1985-10-28 00:00:00,2015-08-18 12:55:00,4,FALSE,FALSE,FALSE
1472907E-15F1-495A-8111-D2E9365FF0EC,20150818,21000101,FALSE,2000-06-17 00:00:00,2015-08-18 18:55:00,19,FALSE,FALSE,FALSE
429EF420-60E0-4DA3-B53B-02A504753CFE,20150818,21000101,FALSE,1993-03-21 00:00:00,2015-08-18 18:55:00,19,FALSE,FALSE,FALSE
0CBCA01A-7F63-422C-8153-2D669BF95354,20150819,21000101,TRUE,1997-01-11 00:00:00,2016-09-12 18:03:25,13,TRUE,TRUE,FALSE
3A7688FE-1C26-4AA9-B420-52704B904A6F,20150819,21000101,TRUE,1968-01-15 00:00:00,2015-08-20 01:07:02,13,TRUE,FALSE,FALSE
AD82E183-79E3-4C95-8DD8-F45ACC5B9D16,20150819,21000101,FALSE,1983-01-04 00:00:00,2015-08-19 23:55:00,26,FALSE,FALSE,FALSE
E87F8792-8BCD-48DE-897C-DEEDFCE5139E,20150820,21000101,FALSE,1987-09-15 00:00:00,2015-08-20 00:55:00,4,FALSE,FALSE,FALSE
22911250-031A-407C-8128-D0C4F1DE3BEB,20150821,21000101,FALSE,1972-10-02 00:00:00,2015-08-21 03:55:00,4,FALSE,FALSE,FALSE
BBCDBED6-DE0F-447B-8282-F21A36587B59,20150925,21000101,TRUE,1956-01-07 00:00:00,2015-09-26 01:05:42,13,TRUE,FALSE,FALSE
D7F70341-CBC1-4EBC-A109-6F8B63A1D964,20150925,21000101,TRUE,1967-10-22 00:00:00,2015-09-26 01:05:42,13,TRUE,FALSE,FALSE
424905D9-D7A5-44E7-AD7C-F24F2F380AF8,20150925,21000101,TRUE,1949-02-18 00:00:00,2015-09-26 01:05:42,13,TRUE,FALSE,FALSE
5E076BD1-7DEA-4CA4-AD0D-20CAE105BE0E,20150925,21000101,FALSE,1989-12-10 00:00:00,2015-09-25 15:55:00,26,FALSE,FALSE,FALSE
EBCB84AD-0A6F-4855-96D5-89C8ED73E561,20150925,21000101,FALSE,1992-12-02 00:00:00,2015-09-26 00:55:00,4,FALSE,FALSE,FALSE
D68BEE9B-F4AE-4244-84F2-2768E8106618,20150926,21000101,TRUE,1997-01-25 00:00:00,2015-09-27 01:04:59,13,TRUE,FALSE,FALSE
98FD2DF0-88F9-46F9-95B1-A1552794EF3C,20150926,21000101,FALSE,1982-10-23 00:00:00,2015-11-05 01:04:04,4,TRUE,FALSE,FALSE
D6702A7A-02EF-4D8F-8C0E-F9F3D092A6F8,20150926,21000101,FALSE,1964-11-06 00:00:00,2015-09-26 12:55:00,19,FALSE,FALSE,FALSE
6BF29E1F-6FAE-470C-87EE-A9ABA70CF00E,20150926,21000101,FALSE,1998-08-17 00:00:00,2017-08-16 01:24:30,4,TRUE,TRUE,FALSE
72C43058-539F-4AC1-BBAF-0509F6B24E99,20150926,21000101,FALSE,1988-01-26 00:00:00,2016-08-10 01:22:26,4,FALSE,FALSE,FALSE
82DF4440-7026-488D-AC57-6FDE4D9D6F90,20150926,21000101,FALSE,1965-05-02 00:00:00,2015-09-26 18:55:00,26,FALSE,FALSE,FALSE
1AEC473B-2C76-400C-B44F-D6498FE6E214,20150926,21000101,FALSE,1977-04-04 00:00:00,2015-09-26 19:55:00,19,FALSE,FALSE,FALSE
5E6598E6-F694-4852-BEE6-500D79C469E9,20150928,21000101,FALSE,1988-06-27 00:00:00,2015-09-28 21:55:00,2,FALSE,FALSE,FALSE
99EEE5DB-05EE-49E0-AF2B-D442DBC7BAE5,20150803,21000101,FALSE,1976-01-27 00:00:00,2016-07-11 01:13:06,26,FALSE,FALSE,FALSE
A92DE153-B5D0-45AF-A2C4-1512D23AA7D0,20150803,21000101,FALSE,1996-12-11 00:00:00,2015-08-03 22:55:00,4,FALSE,FALSE,FALSE
FDB9CAB5-5BE3-4A74-8BF4-DE04611D2D01,20150804,21000101,FALSE,1993-04-12 00:00:00,2015-08-04 05:55:00,4,FALSE,FALSE,FALSE
EF7544F2-D9E5-4FAE-B80E-85EC678811FE,20150804,21000101,FALSE,1999-01-13 00:00:00,2015-08-04 13:55:00,2,FALSE,FALSE,FALSE
206CAE7E-570D-4807-9D06-2065A2BB3491,20150804,21000101,FALSE,1997-08-26 00:00:00,2016-08-06 01:25:36,4,FALSE,FALSE,FALSE
FF266FE2-44EF-48A2-B411-85C702ED51A3,20150804,21000101,FALSE,1998-12-22 00:00:00,2015-08-04 18:55:00,4,FALSE,FALSE,FALSE
31641371-1C94-400D-A1C6-52A1C6845C75,20150805,21000101,FALSE,1987-04-11 00:00:00,2015-08-05 06:55:00,4,FALSE,FALSE,FALSE
83994823-DED1-4A36-981E-F1B8FE6603EE,20150805,21000101,FALSE,1996-06-15 00:00:00,2015-08-05 11:55:01,26,FALSE,FALSE,FALSE
870BE6B9-C0F4-4978-A36A-7058A2828856,20150806,21000101,TRUE,1991-10-17 00:00:00,2015-08-07 01:11:35,13,TRUE,FALSE,FALSE
520F98C9-C780-46E2-8D38-8B2FF0A1F89E,20150813,21000101,FALSE,1996-12-31 00:00:00,2016-06-15 01:14:14,4,TRUE,TRUE,FALSE
D42A1072-791A-4BEC-BFAC-A5DFF015AF1C,20150814,21000101,TRUE,1991-04-05 00:00:00,2016-03-30 15:03:26,13,TRUE,TRUE,FALSE
5B20E0CB-68B8-4995-A51B-BBC932FACBE6,20150814,21000101,TRUE,1991-07-08 00:00:00,2015-09-17 01:07:42,13,TRUE,TRUE,FALSE
8F9C7A6C-F5D7-4BDD-9B53-F52086C62A56,20150814,21000101,TRUE,1998-02-04 00:00:00,2015-09-15 01:06:24,13,FALSE,FALSE,TRUE
C4AB9C2E-5212-4CAA-93FA-1AB37427A05A,20150814,21000101,FALSE,1985-01-12 00:00:00,2015-08-14 08:55:00,4,FALSE,FALSE,FALSE
CAB631D4-ABBE-427F-A8C4-28C4957D898E,20150814,21000101,FALSE,1990-06-06 00:00:00,2015-08-14 12:55:00,4,FALSE,FALSE,FALSE
2F5E7953-4DF5-49AF-9BDE-8AF41BCBE18F,20150814,21000101,FALSE,1999-05-30 00:00:00,2015-08-14 18:55:00,4,FALSE,FALSE,FALSE
6C54F3B3-E2D1-4250-935E-7B52797A158C,20150815,21000101,FALSE,1996-12-16 00:00:00,2015-08-15 00:55:00,26,FALSE,FALSE,FALSE
6C71B5B0-8067-4C3E-A7FA-7A1E0615D7E3,20150815,21000101,FALSE,1985-09-07 00:00:00,2015-08-15 14:55:00,4,FALSE,FALSE,FALSE
A2AB1B4D-9C2A-4FDA-B730-7A3089B8305F,20150816,21000101,FALSE,1974-02-27 00:00:00,2015-08-16 08:55:00,4,FALSE,FALSE,FALSE
B665A0EE-48BE-4C76-B526-7C414424B048,20150816,21000101,FALSE,1977-02-03 00:00:00,2015-08-16 11:55:00,4,FALSE,FALSE,FALSE
BEE94189-CDE6-469C-937A-554B8EB4CFDE,20150817,21000101,FALSE,1965-04-16 00:00:00,2016-08-06 01:25:36,4,FALSE,FALSE,FALSE
B6A0E8AF-342B-4EC5-8EBE-F2E5EEF5CA23,20150817,21000101,FALSE,1982-01-17 00:00:00,2015-08-17 18:55:00,4,FALSE,FALSE,FALSE
C002C0BA-D1EC-4E67-BF63-936B3B58553E,20150731,21000101,FALSE,1992-01-20 00:00:00,2015-07-31 05:55:00,4,FALSE,FALSE,FALSE
A36AE798-EDE5-43F9-B869-D473A28515E8,20150731,21000101,TRUE,1995-06-27 00:00:00,2015-08-01 01:08:17,13,TRUE,FALSE,FALSE
EEBB9322-7323-4768-8DE8-399602A5FBE7,20150731,21000101,FALSE,1977-02-06 00:00:00,2015-07-31 13:55:00,4,FALSE,FALSE,FALSE
8049F5C6-C1AE-4FD8-8447-E1849C06482C,20150731,21000101,FALSE,1975-04-07 00:00:00,2015-07-31 13:55:00,4,FALSE,FALSE,FALSE
F31B2670-8E47-4655-8F38-730DB2C58FD8,20150731,21000101,FALSE,1980-06-03 00:00:00,2015-07-31 19:55:00,26,FALSE,FALSE,FALSE
08AE045A-4539-4C7F-B89A-AB4D0B14BC4F,20150801,21000101,FALSE,1997-08-15 00:00:00,2015-08-01 05:55:00,4,FALSE,FALSE,FALSE
1778085F-B46F-4B62-B726-DA362CC770D9,20150801,21000101,TRUE,1992-07-15 00:00:00,2015-08-02 01:08:37,13,TRUE,FALSE,FALSE
8A58F909-BBC1-4C02-AE50-0711A29BED95,20150802,21000101,FALSE,1986-07-17 00:00:00,2015-08-02 12:55:00,4,FALSE,FALSE,FALSE
DAB4EE23-AE7F-426D-B31D-84A20EFF168F,20150802,21000101,FALSE,1990-10-31 00:00:00,2015-08-02 13:55:00,4,FALSE,FALSE,FALSE
1E550EBC-0D9D-42DA-8B6E-8331699B9C9E,20150802,21000101,FALSE,1987-08-04 00:00:00,2015-08-02 15:55:00,4,FALSE,FALSE,FALSE
5B0CCBC2-BAD4-4219-AD67-F87AE3668845,20150802,21000101,FALSE,1981-05-02 00:00:00,2017-06-08 01:43:24,19,FALSE,TRUE,FALSE
D7FC9F49-2CB4-47C5-9057-B41BE358E575,20150802,21000101,FALSE,1993-11-06 00:00:00,2015-08-02 18:55:00,4,FALSE,FALSE,FALSE
46BF43CA-0F2D-415C-858A-2B52849C4CD5,20150929,21000101,FALSE,1974-09-10 00:00:00,2015-09-29 15:55:01,2,FALSE,FALSE,FALSE
7CAB5616-4DCF-4907-B059-46E50ACC6BF3,20150929,21000101,FALSE,1996-03-16 00:00:00,2015-09-29 18:55:00,2,FALSE,FALSE,FALSE
7C584F39-8F8C-4BF1-AC29-6682A2019434,20150929,21000101,FALSE,1982-01-14 00:00:00,2015-09-29 19:55:00,4,FALSE,FALSE,FALSE
AD3DF51F-F0C2-4B97-B0B0-61A88030E39B,20150930,21000101,FALSE,1976-01-01 00:00:00,2015-09-30 10:55:00,4,FALSE,FALSE,FALSE
210CEEFB-9AFD-4A6C-BBBF-EC7DD970B645,20150930,21000101,FALSE,1971-10-26 00:00:00,2015-09-30 22:55:00,4,FALSE,FALSE,FALSE
045C603B-1274-41C0-86CD-35E73B92DF36,20151001,21000101,FALSE,1990-07-19 00:00:00,2015-10-01 00:55:00,2,FALSE,FALSE,FALSE
414669AF-C81A-4A9A-BFE1-933BC1E02848,20151003,21000101,FALSE,1965-09-07 00:00:00,2015-10-03 12:55:00,19,FALSE,FALSE,FALSE
57713BFF-531A-49CE-836B-39A888493490,20150720,21000101,FALSE,1998-06-11 00:00:00,2016-05-06 15:51:54,2,FALSE,FALSE,FALSE
4A332034-D2F7-4D72-A733-EEB326E33CB2,20150720,21000101,FALSE,1984-04-09 00:00:00,2016-05-06 15:51:54,2,FALSE,FALSE,FALSE
F15E67E0-AFC5-4FFC-B846-50E35E19FC2C,20150720,21000101,FALSE,1984-02-10 00:00:00,2015-07-20 07:55:00,2,FALSE,FALSE,FALSE
7FF846D7-ADDC-4299-802C-74F1E637E967,20150720,21000101,FALSE,1953-10-17 00:00:00,2016-06-15 01:14:14,4,FALSE,FALSE,FALSE
B4FE927A-2B3A-4EE1-B63E-E37C88FE2035,20150720,21000101,FALSE,1963-12-28 00:00:00,2015-07-20 15:55:00,4,FALSE,FALSE,FALSE
BAC1791B-67AE-44E7-BBC6-D0831474CA39,20150720,21000101,FALSE,1992-07-15 00:00:00,2015-07-20 20:55:00,4,FALSE,FALSE,FALSE
B50D20C1-F058-4B05-BC14-F70A843A8AEC,20150721,21000101,TRUE,1974-04-29 00:00:00,2015-07-22 01:06:28,13,TRUE,FALSE,FALSE
97516F28-3909-48C0-B29B-6B29769D10DB,20150721,21000101,FALSE,1981-05-19 00:00:00,2015-07-21 13:55:01,4,FALSE,FALSE,FALSE
0AEC7F79-DB14-4AD1-BF28-0A208FBC4362,20150722,21000101,TRUE,1999-05-18 00:00:00,2015-07-23 01:07:29,13,TRUE,FALSE,FALSE
32BC87A7-872C-4AB0-B2C2-7476AFEBBE3C,20150722,21000101,TRUE,1991-02-07 00:00:00,2015-07-23 01:07:29,13,TRUE,FALSE,FALSE
662945DE-1C18-4272-B11E-BB6541AF9EC4,20150722,21000101,TRUE,1986-01-14 00:00:00,2015-07-23 01:07:29,13,TRUE,FALSE,FALSE
A2AF1E10-1C2E-4B98-9A23-63C5E62745E7,20150722,21000101,FALSE,1995-10-23 00:00:00,2015-07-22 21:55:00,4,FALSE,FALSE,FALSE
F61F9D46-30A0-4745-8535-76B7530F883B,20150811,21000101,TRUE,1942-09-20 00:00:00,2015-08-12 01:06:35,13,TRUE,FALSE,FALSE
1DB3A648-F75F-4924-ABA3-1B529301F41A,20150811,21000101,FALSE,1988-05-23 00:00:00,2015-08-11 13:55:00,4,FALSE,FALSE,FALSE
8EB86D27-F047-4834-B45E-36322B23E91F,20150812,21000101,TRUE,1996-12-23 00:00:00,2015-08-13 01:07:08,13,TRUE,FALSE,FALSE
5557D775-989D-4151-92D0-0D6AFE57C32C,20150812,21000101,TRUE,1998-05-11 00:00:00,2015-08-13 01:07:08,13,TRUE,FALSE,FALSE
214F9040-2D1D-49B8-846E-C59422ACCF91,20150812,21000101,FALSE,1967-08-30 00:00:00,2015-08-12 11:55:00,4,FALSE,FALSE,FALSE
92D634DC-6D95-4F4F-A215-2E43661801FA,20150812,21000101,FALSE,1959-08-27 00:00:00,2015-08-12 20:55:00,4,FALSE,FALSE,FALSE
